   31   56   12   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   32   56   13   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   33   56    3   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   34   56    2   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   35   56   12   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   36   56   13   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   37   56    1   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   38   56   12   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   39   56   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   40   56    8   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   41   56   14   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   42   56    4   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   43   56   15   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   44   56    6   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   45   56    4   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   46   56    8   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   47   56    1   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   48   56    3   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   49   56   13   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   50   56   16   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   51   56    1   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   52   56    4   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   53   56   16   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   54   56    8   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   55   56   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   56   56   14    6    1    9   11    1    1    5   16    6    1    9   11    1    1    5   16
   57   56   13   13    6    7    1   13    8    9    9   13    6    7    1   13    8    9    9
   58   56   16    6    3    9   13    4    4    9   13    6    3    9   13    4    4    9   13
   59   56   10   11    5    7   15   14    6    5    5   11    5    7   15   14    6    5    5
   60   56    5   14   14    2   14   11   12   12   15   14   14    2   14   11   12   12   15
   61   56   13   13    2   10    3    8    1    4   16   13    2   10    3    8    1    4   16
   62   56    4    6   13    8   16   10    4   11   11    6   13    8   16   10    4   11   11
   63   56   11   16   15   10    4   13   16    4   15   16   15   10    4   13   16    4   15
   64   56   13    3   16   15   12   14    7    9   14    3   16   15   12   14    7    9   14
    1   57    2    9    4    2    8    2    3   16    1    9    4    2    8    2    3   16    1
    2   57    4   13    6    7   12    6    9   11    5   13    6    7   12    6    9   11    5
    3   57    9   16   10    1   15   14   15   13    3   16   10    1   15   14   15   13    3
    4   57    4    3   10    3    8   16   10    7   16    3   10    3    8   16   10    7   16
    5   57    1   11    4   13    6   12   11    1    6   11    4   13    6   12   11    1    6
    6   57    5   10   12   11    6    6   11    5    6   10   12   11    6    6   11    5    6
    7   57   13    5   16   11    2    7   15    6   16    5   16   11    2    7   15    6   16
    8   57    1   14   14    7   11   16    8    9    7   14   14    7   11   16    8    9    7
    9   57    4    1    2   15   14   11    9   10   15    1    2   15   14   11    9   10   15
   10   57    9    4   12   10    4    3   11   15    6    4   12   10    4    3   11   15    6
   11   57   15    9    9   10    4   11    9    7   14    9    9   10    4   11    9    7   14
   12   57    1    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   13   57   14    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   14   57    7    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   15   57   14    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   16   57   11    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   17   57    7    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   18   57   15    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   19   57   14    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   20   57   13    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   21   57   12    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   22   57    7    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   23   57    2    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   24   57    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   25   57   13    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   26   57   10    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   27   57   13    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   28   57    5    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   29   57   10    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   30   57   10    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   31   57    3    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   32   57    5    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   33   57   13    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   34   57   11    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   35   57    1    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   36   57    7    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   37   57   16    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   38   57   14    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   39   57   11    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   40   57    4    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   41   57    1    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   42   57    8    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   43   57   16    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   44   57    5    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   45   57   11    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   46   57   11    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   47   57   13    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   48   57   14    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   49   57   14    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   50   57   10    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   51   57   12    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   52   57    5    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   53   57   12    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   54   57   12    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9    9
   55   57   14    2   13    9    9    7    7    9   11    2   13    9    9    7    7    9   11
   56   57    7   12    1    9    6    7    7    4    5   12    1    9    6    7    7    4    5
   57   57    5   13    2    5    6    9   11   12    3   13    2    5    6    9   11   12    3
   58   57   14   11    2   13   13    2    5    4   14   11    2   13   13    2    5    4   14
   59   57   11    4    1   15   16   16    9   15   13    4    1   15   16   16    9   15   13
   60   57   14    5   11    1   15    9    3    1   10    5   11    1   15    9    3    1   10
   61   57    5    7   13   15    3    8    9   15   13    7   13   15    3    8    9   15   13
   62   57   11    8    1   10    4   15    7   11   15    8    1   10    4   15    7   11   15
   63   57    3    5    7   14    6    8   11    4    9    5    7   14    6    8   11    4    9
   64   57   13   14    9    9   14    8   13   13    8   14    9    9   14    8   13   13    8
    1   58   14   14    6    8   15    5   15    9    5   14    6    8   15    5   15    9    5
    2   58    5    4   11   10    3   10    8    8   10    4   11   10    3   10    8    8   10
    3   58    1    6   15    4    9    3    1   12    4    6   15    4    9    3    1   12    4
    4   58   13    3    7   13    3    7    6    3    8    3    7   13    3    7    6    3    8
    5   58   13   15   11    1    6   15   14    8   15   15   11    1    6   15   14    8   15
    6   58   12   11   11    2   10    6   14    7   11   11   11    2   10    6   14    7   11
    7   58    1    6    5    6   12    8    7   11    8    6    5    6   12    8    7   11    8
    8   58   14    1   16    2    4    3    3   12    2    1   16    2    4    3    3   12    2
    9   58    2   15   13    8    8    8    9    5    7   15   13    8    8    8    9    5    7
   10   58    9   10   11   10    1    6   15   13   11   10   11   10    1    6   15   13   11
   11   58    4   10   10   10    9   13    4    1    1   10   10   10    9   13    4    1    1
   12   58    5    8    8    5    8    8    8   10    2    8    8    5    8    8    8   10    2
   13   58    9    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   14   58    4    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   15   58    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   16   58   10    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   17   58   14    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   18   58    3    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   19   58    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   20   58   16    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   21   58    7    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   22   58   12    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   23   58   10    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   24   58    9    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   25   58    4    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   26   58    9    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   27   58   13    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   28   58    3    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   29   58    4    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   30   58   13    8   16    8    8    4   16    8    5    8   16    8    8    4   16    8    5
   31   58   14    3    2    2    3    2    4    5    2    3    2    2    3    2    4    5    2
   32   58    3    4   14    1    4   16   16    1   16    4   14    1    4   16   16    1   16
   33   58    7    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   34   58    4    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   35   58   10    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   36   58   10    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   37   58    1    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   38   58   14    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   39   58    1    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   40   58    5    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   41   58    2    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   42   58    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   43   58    1    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   44   58   11    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   45   58    1    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   46   58   15    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   47   58    7    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   48   58   16    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   49   58    4    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   50   58    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   51   58    7    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   52   58    3    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   53   58    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
   54   58    2    8    7    8    8    3   10    8    8    8    7    8    8    3   10    8    8
   55   58    3   16   15   13   16    9    9    9   13   16   15   13   16    9    9    9   13
   56   58    6    5    4   15   11    3    3    7    8    5    4   15   11    3    3    7    8
   57   58    3   10    3    7    9    3    4    3   13   10    3    7    9    3    4    3   13
   58   58   10    3   16   16   15   15   15   14    9    3   16   16   15   15   15   14    9
   59   58    6   15    1    7    6   15   12    9    1   15    1    7    6   15   12    9    1
   60   58    7   14    9   13    3   14    5    4    9   14    9   13    3   14    5    4    9
   61   58   15   12    6   13   11    5   14    3    4   12    6   13   11    5   14    3    4
   62   58   14    1   13    7    1    6    4    6    7    1   13    7    1    6    4    6    7
   63   58   10   14   12    6   13   13   12    6   12   14   12    6   13   13   12    6   12
   64   58   12    5   13   12    5    1   14   13    1    5   13   12    5    1   14   13    1
    1   59    9   13   10    9   14    8   16    3    7   13   10    9   14    8   16    3    7
    2   59    3   14    5    8   15   10    6    7   10   14    5    8   15   10    6    7   10
    3   59    8    8   12   14    6    1   12   13   16    8   12   14    6    1   12   13   16
    4   59    7    1    1   14    1   13   13    1   13    1    1   14    1   13   13    1   13
    5   59   15    9   14    2    2    2    9   11    3    9   14    2    2    2    9   11    3
    6   59   15    5   14    9    6   16   12   10   12    5   14    9    6   16   12   10   12
    7   59   16   13   15   10   11    7   16   16   12   13   15   10   11    7   16   16   12
    8   59   15    8    9   16    1   12   12    1   16    8    9   16    1   12   12    1   16
    9   59    3    4    2   10   15    4    4   14   12    4    2   10   15    4    4   14   12
   10   59   10    1   12    9   15    8   13   15    4    1   12    9   15    8   13   15    4
   11   59   12    7    1    6   15    5    8   13   10    7    1    6   15    5    8   13   10
   12   59   15    7    7    6   11   15    2    7   14    7    7    6   11   15    2    7   14
   13   59   10    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   14   59    3    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   15   59   10    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   16   59   15    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   17   59   12    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   18   59   10    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   19   59   13    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   20   59    4    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   21   59    2    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   22   59    1    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   23   59   13    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   24   59   14    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   25   59   10    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   26   59   13    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   27   59   14    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   28   59   11    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   29   59    3    1   12    5    2    4   12   13    1    1   12    5    2    4   12   13    1
   30   59    8   14   12   14    3   15    8    1   11   14   12   14    3   15    8    1   11
   31   59   16    2   12    5   13    3    2   15    1    2   12    5   13    3    2   15    1
   32   59    8   16    4    1    1    3    3    4    3   16    4    1    1    3    3    4    3
   33   59   14    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   34   59   14    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   35   59    3    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   36   59    3    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   37   59    4    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   38   59   10    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   39   59    9    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   40   59    6    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   41   59    9    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   42   59    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   43   59    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   44   59    6    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   45   59   16    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   46   59    3    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   47   59   13    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   48   59    9    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   49   59   13    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   50   59    1    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   51   59    8    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   52   59   16    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   53   59    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
   54   59    5   11    7    7    1   13    7    7   15   11    7    7    1   13    7    7   15
   55   59   11   15    7    2    8   15   15    8    4   15    7    2    8   15   15    8    4
   56   59    5    9   12    3    5    4    3    2    9    9   12    3    5    4    3    2    9
   57   59    2    2   12   14   12   11    8    8    9    2   12   14   12   11    8    8    9
   58   59    9   14   10    6    5    3   11   16    9   14   10    6    5    3   11   16    9
   59   59   15   13   15   12    2   13    3    3    8   13   15   12    2   13    3    3    8
   60   59    3   12   11    6   13   10    2    9    3   12   11    6   13   10    2    9    3
   61   59   14    3   10    5   12   11    7    1   11    3   10    5   12   11    7    1   11
   62   59   11   16   14   16   16   12    1   11   12   16   14   16   16   12    1   11   12
   63   59    4   16    7   13    9   10    8   16   10   16    7   13    9   10    8   16   10
   64   59    9    2   10   10    2   13   10   10   13    2   10   10    2   13   10   10   13
    1   60    9   10    5    5   13    7   14    4   12   10    5    5   13    7   14    4   12
    2   60    7    5   14   15    5   14    6    1   10    5   14   15    5   14    6    1   10
    3   60   12   12    7    1   11    1   13    8    2   12    7    1   11    1   13    8    2
    4   60    8    3    8    2    3   12    9    3    2    3    8    2    3   12    9    3    2
    5   60    4    7    2   16    5   15    3   11   14    7    2   16    5   15    3   11   14
    6   60   16    2    2    1   11    4    2   13    3    2    2    1   11    4    2   13    3
    7   60    6    7   16   11    9    1   16   10   13    7   16   11    9    1   16   10   13
    8   60    6    4   14   16    9   10    1    8    3    4   14   16    9   10    1    8    3
    9   60    9    9    4    5    3    1    4    2    4    9    4    5    3    1    4    2    4
   10   60    6    1    3    4    6    1   15    6   12    1    3    4    6    1   15    6   12
   11   60   14    2    4   14    8   15   11    9    1    2    4   14    8   15   11    9    1
   12   60    3    8    4   11   16   14    5   15   11    8    4   11   16   14    5   15   11
   13   60    8    6    6    9    6    6    6    2    3    6    6    9    6    6    6    2    3
   14   60    4    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   15   60    8    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   16   60   13    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   17   60   13    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   18   60    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   19   60    2    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   20   60    1    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   21   60    2    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   22   60    2    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   23   60    8    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   24   60    3    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   25   60    2    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   26   60    7    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   27   60    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   28   60   10    9    8    8    9    8    7    7    8    9    8    8    9    8    7    7    8
   29   60   15   15    3    2    1    7   15    1    7   15    3    2    1    7   15    1    7
   30   60   14   15    5   16   11    1    2    4    1   15    5   16   11    1    2    4    1
   31   60   12    7    9   10   16   12    1   15   14    7    9   10   16   12    1   15   14
   32   60    3    8   16   12   12    8   16    8   16    8   16   12   12    8   16    8   16
   33   60   12    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   34   60   14    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   35   60    4    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   36   60    8    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   37   60    2    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   38   60    5    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   39   60    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   40   60    7    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   41   60    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   42   60   13    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   43   60    4    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   44   60   15    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   45   60   15    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   46   60   15    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   47   60   16    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   48   60    5    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   49   60   12    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   50   60   10    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   51   60    7    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   52   60   15    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
   53   60    6    6   14    6    6    2    9    6    6    6   14    6    6    2    9    6    6
   54   60   14   16   16    1   14   13   13    8   12   16   16    1   14   13   13    8   12
   55   60   13   11    7    4    5    7    1    6    1   11    7    4    5    7    1    6    1
   56   60    4   13    8    5    4   14   10    6    4   13    8    5    4   14   10    6    4
   57   60   16    2    9    9   12    8    2    1   13    2    9    9   12    8    2    1   13
   58   60    2   12   14   16   16    1    8   14    9   12   14   16   16    1    8   14    9
   59   60    3   10   10    5   12    9    1    2    2   10   10    5   12    9    1    2    2
   60   60   16    1   10    4    1    8   10    4   10    1   10    4    1    8   10    4   10
   61   60   11   13    4   10    7    8    5    4    8   13    4   10    7    8    5    4    8
   62   60   10    2    2    9    2    2    3    8   11    2    2    9    2    2    3    8   11
   63   60   12    7   15   12    7   16    7    2    1    7   15   12    7   16    7    2    1
   64   60   11    4   13    1    5    7   13    8   13    4   13    1    5    7   13    8   13
    1   61   15    6   15   16    5    5   13   11    3    6   15   16    5    5   13   11    3
    2   61    8   11    2    4   11    4   10    1    9   11    2    4   11    4   10    1    9
    3   61   13    7   11   14    7   16    4    7   14    7   11   14    7   16    4    7   14
    4   61   13    6    1   12    6    1    8    4   12    6    1   12    6    1    8    4   12
    5   61    5   10    5    4    9    4   10    6    3   10    5    4    9    4   10    6    3
    6   61   12    3    4   15    4   12    5   14    1    3    4   15    4   12    5   14    1
    7   61    7    7   16    6   12   14   10   15    6    7   16    6   12   14   10   15    6
    8   61   16    7    3    8   13    9    8    8    7    7    3    8   13    9    8    8    7
    9   61    7   10    1    4    5   15    5   15   11   10    1    4    5   15    5   15   11
   10   61   15    5   12    1    1    5    5   14   15    5   12    1    1    5    5   14   15
   11   61   15    2   11    9   14   13    7   16    6    2   11    9   14   13    7   16    6
   12   61    1    9    9    7   12    7   10    4    5    9    9    7   12    7   10    4    5
   13   61    4   13    5   14    4    4    5    6    5   13    5   14    4    4    5    6    5
   14   61   14    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   15   61    9    1   10   11    1    6   15    4    1    1   10   11    1    6   15    4    1
   16   61   14   15    3   16   16   16    8   16    5   15    3   16   16   16    8   16    5
   17   61    6    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   18   61    3    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   19   61    1    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   20   61   12    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   21   61    3    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   22   61    3    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   23   61   13    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   24   61    4    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   25   61   11    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   26   61   12    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   27   61    3    7    7    5    7    7    7    7    7    7    7    5    7    7    7    7    7
   28   61    1    7    6    6    7    6    3    3    6    7    6    6    7    6    3    3    6
   29   61   16   10    2    3    3    1    3    8   10   10    2    3    3    1    3    8   10
   30   61   15    3    8    4   10    5    5    2    6    3    8    4   10    5    5    2    6
   31   61    6   12    1    2   15   10    8    2   10   12    1    2   15   10    8    2   10
   32   61    5   12    8    8    2    8    8   14    2   12    8    8    2    8    8   14    2
   33   61   15    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   34   61    3    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   35   61   14    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   36   61    7    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   37   61   11    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   38   61   12    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   39   61    8    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   40   61   11    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   41   61   10    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   42   61    3    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   43   61   12    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   44   61   14    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   45   61   14    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   46   61   11    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   47   61    6    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   48   61   16    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   49   61   11    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   50   61    9    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   51   61    6    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   52   61   11    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5    5
   53   61    3    1   13    5   14    5   16    5    5    1   13    5   14    5   16    5    5
   54   61   13   14    6   11    9    3    5   12    7   14    6   11    9    3    5   12    7
   55   61   12   15   11    2    4    6    2    7    2   15   11    2    4    6    2    7    2
   56   61   12   12    6   13    7   16   13    5    7   12    6   13    7   16   13    5    7
   57   61    8    6    7    2    1   15    4    6    9    6    7    2    1   15    4    6    9
   58   61   12   11    3    9    4    4   13    5    7   11    3    9    4    4   13    5    7
   59   61    2   15    8    9   10   10    9   16    5   15    8    9   10   10    9   16    5
   60   61    7   12    1    8    6    7    3    3   11   12    1    8    6    7    3    3   11
   61   61   10    2   12   12    1   11   12    6   11    2   12   12    1   11   12    6   11
   62   61    4    4   10   14    4   11    2    6   15    4   10   14    4   11    2    6   15
   63   61   11    3    3   10    3    5   11    2    4    3    3   10    3    5   11    2    4
   64   61   10   14    6    6   14   12    4   12    6   14    6    6   14   12    4   12    6
    1   62    3   15   11    9   14    8   14   12   11   15   11    9   14    8   14   12   11
    2   62   12    3   11   13    2   14    2   16   14    3   11   13    2   14    2   16   14
    3   62   14   10    2    3   10    2    9    8    3   10    2    3   10    2    9    8    3
    4   62   14   13   12    5   13    6   12    4    5   13   12    5   13    6   12    4    5
